Date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
06/09/2023,1,176.91,0,0.02,48.64,0.01,0.5,0.51,0
06/09/2023,1,176.91,0,0.02,50.07,0.01,0.5,0.51,0
06/09/2023,1,178.58,0,0.02,50.78,0.01,0.5,0.51,0
06/09/2023,1,178.58,0,0.02,51.5,0.02,0.5,0.51,0
06/09/2023,1,178.58,0,0.03,52.93,0.02,0.5,0.51,0
06/09/2023,1,178.58,0,0.03,53.64,0.02,0.5,0.51,0
06/09/2023,1,178.58,0,0.03,54.36,0.02,0.5,0.51,0
06/09/2023,1,180.24,0,0.04,55.07,0.02,0.5,0.51,0
06/09/2023,1,180.24,0,0.04,55.79,0.02,0.5,0.51,0
06/09/2023,1,176.91,0,0.05,49.35,0.01,0.5,0.51,0
06/09/2023,1,171.9,0,0.04,40.41,0.01,0.5,0.51,0
06/09/2023,1,168.56,0,0.03,34.69,0.01,0.5,0.51,0
06/09/2023,1,166.89,0,0.03,32.54,0.01,0.5,0.52,0
06/09/2023,1,166.89,0,0.04,31.83,0.01,0.57,0.59,0
06/09/2023,1,168.56,0,0.05,31.83,0.01,0.61,0.64,0
06/09/2023,1,171.9,0,0.05,32.19,0.01,0.57,0.59,0
06/09/2023,1,171.9,0,0.06,32.54,0.01,0.5,0.53,0
06/09/2023,1,173.57,0,0.06,33.26,0.01,0.5,0.55,0
06/09/2023,1,173.57,0,0.06,31.83,0.01,0.5,0.54,0
06/09/2023,1,171.9,0,0.05,27.89,0,0.5,0.52,0
06/09/2023,1,170.23,0,0.04,24.68,0,0.5,0.52,0
06/09/2023,1,166.89,0,0.02,21.64,0,0.5,0.51,0
06/09/2023,1,166.89,0.01,0.02,21.1,0.01,0.5,0.51,0
06/10/2023,1,165.22,0.01,0.02,23.25,0.01,0.5,0.51,0
06/10/2023,2,185.25,0.02,0.07,75.1,0.02,0.5,0.52,0
06/10/2023,2,185.25,0.02,0.07,75.82,0.02,0.5,0.52,0
06/10/2023,2,183.58,0.02,0.07,75.1,0.02,0.5,0.52,0
06/10/2023,2,183.58,0.02,0.08,75.1,0.02,0.5,0.52,0
06/10/2023,2,183.58,0.02,0.08,76.53,0.02,0.5,0.52,0
06/10/2023,2,183.58,0.02,0.09,77.96,0.03,0.5,0.52,0
06/10/2023,2,183.58,0.02,0.1,80.82,0.03,0.5,0.53,0
06/10/2023,2,183.58,0.02,0.11,83.68,0.03,0.5,0.53,0
06/10/2023,2,183.58,0.02,0.13,85.83,0.03,0.51,0.53,0
06/10/2023,2,180.24,0.02,0.13,72.24,0.02,0.53,0.55,0
06/10/2023,1,175.24,0.01,0.11,56.51,0.02,0.56,0.58,0.01
06/10/2023,1,171.9,0,0.1,50.07,0.01,0.61,0.63,0.01
06/10/2023,1,173.57,0,0.12,51.5,0.01,0.69,0.71,0.01
06/10/2023,1,176.91,0,0.15,57.22,0.01,0.77,0.78,0.01
06/10/2023,2,181.91,0,0.2,66.52,0.02,0.83,0.84,0.01
06/10/2023,2,185.25,0,0.21,75.1,0.03,0.84,0.86,0.01
06/10/2023,2,183.58,0,0.19,70.81,0.03,0.82,0.86,0.01
06/10/2023,2,183.58,0,0.17,66.52,0.03,0.81,0.86,0
06/10/2023,2,183.58,0,0.16,64.37,0.03,0.8,0.85,0
06/10/2023,2,181.91,0,0.16,63.66,0.03,0.78,0.84,0
06/10/2023,2,181.91,0,0.15,64.37,0.03,0.77,0.84,0.01
06/10/2023,2,181.91,0.01,0.13,65.8,0.02,0.75,0.82,0.01
06/10/2023,2,180.24,0.02,0.12,66.52,0.02,0.74,0.82,0.01
06/11/2023,2,180.24,0.02,0.12,68.66,0.03,0.82,0.92,0.03
06/11/2023,2,186.92,0.02,0.13,82.25,0.04,1.25,1.4,0.06
06/11/2023,2,190.26,0.02,0.12,83.68,0.05,1.59,1.77,0.09
06/11/2023,2,195.26,0.02,0.11,84.4,0.05,1.9,2.1,0.11
06/11/2023,2,200.27,0.01,0.12,82.97,0.06,2.14,2.4,0.11
06/11/2023,2,201.94,0.01,0.12,82.25,0.06,2.18,2.52,0.1
06/11/2023,2,200.27,0,0.13,80.82,0.06,2.15,2.52,0.09
06/11/2023,2,200.27,0.01,0.12,80.11,0.06,2.13,2.48,0.09
06/11/2023,2,200.27,0.01,0.11,77.96,0.06,2.1,2.41,0.09
06/11/2023,2,200.27,0.01,0.1,77.25,0.05,2.15,2.45,0.08
06/11/2023,2,198.6,0.01,0.12,74.39,0.05,2.24,2.52,0.07
06/11/2023,2,196.93,0.01,0.13,70.81,0.04,2.07,2.31,0.06
06/11/2023,2,198.6,0,0.15,69.38,0.04,1.6,1.79,0.06
06/11/2023,2,198.6,0,0.15,64.37,0.03,1.21,1.34,0.06
06/11/2023,1,198.6,0,0.15,58.65,0.03,0.96,1.06,0.05
06/11/2023,1,198.6,0,0.15,54.36,0.02,0.89,0.97,0.05
06/11/2023,1,195.26,0,0.13,50.07,0.01,1.05,1.12,0.04
06/11/2023,1,191.93,0,0.11,44.7,0.01,1.22,1.3,0.02
06/11/2023,1,195.26,0,0.12,38.98,0.01,1.26,1.31,0.01
06/11/2023,1,206.95,0,0.14,33.26,0.02,1.19,1.21,0
06/11/2023,1,226.97,0,0.16,27.18,0.02,1.15,1.16,0
06/11/2023,1,233.65,0,0.18,21.28,0.02,1.37,1.37,0
06/11/2023,1,240.33,0,0.22,28.25,0.03,3.17,3.17,0
06/11/2023,1,277.04,0,0.21,32.54,0.03,5.95,5.95,0.01
06/12/2023,1,287.06,0,0.16,30.04,0.04,7.13,7.13,0
06/12/2023,1,257.02,0.01,0.1,32.54,0.05,5.63,5.63,0
06/12/2023,1,226.97,0,0.07,32.19,0.05,3.71,3.71,0
06/12/2023,1,206.95,0,0.05,30.76,0.05,2.15,2.15,0.01
06/12/2023,1,195.26,0,0.04,31.11,0.05,1.34,1.34,0.01
06/12/2023,1,188.59,0,0.03,32.19,0.05,0.94,0.94,0
06/12/2023,1,185.25,0,0.02,33.26,0.05,0.66,0.66,0
06/12/2023,1,183.58,0,0.02,34.33,0.05,0.5,0.5,0
06/12/2023,1,181.91,0,0.02,35.76,0.06,0.5,0.5,0
06/12/2023,1,181.91,0,0.02,38.27,0.06,0.5,0.5,0
06/12/2023,1,183.58,0,0.02,39.7,0.06,0.5,0.5,0
06/12/2023,1,183.58,0,0.02,39.7,0.05,0.5,0.5,0
06/12/2023,1,183.58,0,0.03,41.84,0.04,0.5,0.5,0
06/12/2023,1,183.58,0,0.03,41.13,0.03,0.5,0.5,0
06/12/2023,1,181.91,0,0.03,37.55,0.02,0.5,0.5,0
06/12/2023,1,180.24,0,0.03,34.33,0.02,0.5,0.5,0
06/12/2023,1,176.91,0,0.04,31.83,0.02,0.5,0.5,0
06/12/2023,1,176.91,0,0.04,30.04,0.02,0.5,0.5,0
06/12/2023,1,175.24,0,0.04,29.33,0.02,0.5,0.5,0
06/12/2023,1,178.58,0,0.04,32.9,0.03,0.5,0.5,0
06/12/2023,1,178.58,0,0.05,33.62,0.03,0.5,0.5,0
06/12/2023,1,176.91,0,0.05,34.33,0.03,0.5,0.5,0
06/12/2023,1,173.57,0,0.05,36.84,0.03,0.5,0.5,0
06/12/2023,1,170.23,0,0.04,35.41,0.04,0.5,0.5,0
06/13/2023,1,168.56,0,0.03,35.41,0.04,0.5,0.5,0
06/13/2023,1,171.9,0,0.02,43.27,0.03,0.5,0.5,0
06/13/2023,1,175.24,0,0.02,45.78,0.02,0.5,0.5,0
06/13/2023,1,176.91,0,0.02,47.92,0.02,0.5,0.5,0
06/13/2023,1,178.58,0,0.01,51.5,0.01,0.5,0.5,0
06/13/2023,1,178.58,0,0.01,54.36,0.01,0.5,0.5,0
06/13/2023,1,176.91,0,0.02,55.79,0.02,0.5,0.5,0
06/13/2023,1,176.91,0,0.02,58.65,0.02,0.5,0.5,0
06/13/2023,2,176.91,0,0.02,62.23,0.02,0.5,0.5,0
06/13/2023,2,176.91,0,0.03,65.8,0.02,0.5,0.5,0
06/13/2023,2,176.91,0,0.03,62.94,0.02,0.5,0.5,0
06/13/2023,1,175.24,0,0.04,58.65,0.02,0.5,0.5,0
06/13/2023,1,175.24,0,0.04,55.79,0.02,0.5,0.5,0
06/13/2023,1,175.24,0,0.04,54.36,0.02,0.5,0.5,0.01
06/13/2023,1,175.24,0,0.04,53.64,0.01,0.5,0.5,0.01
06/13/2023,1,175.24,0,0.04,55.07,0.01,0.5,0.5,0.01
06/13/2023,1,178.58,0,0.05,59.37,0.01,0.5,0.5,0
06/13/2023,1,180.24,0,0.05,57.94,0.01,0.5,0.5,0
06/13/2023,1,181.91,0,0.06,59.37,0.01,0.5,0.5,0.01
06/13/2023,2,181.91,0,0.07,60.8,0.01,0.5,0.51,0.01
06/13/2023,2,181.91,0,0.07,61.51,0.02,0.5,0.55,0.01
06/13/2023,2,180.24,0,0.07,61.51,0.02,0.5,0.58,0.01
06/13/2023,2,180.24,0,0.05,62.94,0.02,0.5,0.62,0.01
06/13/2023,2,181.91,0.01,0.04,65.09,0.02,0.5,0.61,0.01
06/14/2023,2,181.91,0.01,0.04,67.23,0.02,0.5,0.59,0
06/14/2023,2,180.24,0.01,0.04,71.53,0.02,0.5,0.55,0
06/14/2023,2,180.24,0.01,0.04,71.53,0.02,0.5,0.55,0
06/14/2023,2,180.24,0.01,0.04,70.81,0.02,0.5,0.55,0
06/14/2023,2,178.58,0.01,0.04,71.53,0.03,0.5,0.54,0
06/14/2023,2,178.58,0.01,0.05,77.96,0.03,0.5,0.53,0
06/14/2023,2,178.58,0.01,0.05,76.53,0.03,0.5,0.53,0
06/14/2023,2,178.58,0.01,0.06,72.96,0.03,0.5,0.53,0.01
06/14/2023,2,178.58,0.01,0.07,72.96,0.04,0.5,0.52,0.01
06/14/2023,2,178.58,0.01,0.08,74.39,0.04,0.5,0.52,0.01
06/14/2023,2,175.24,0.01,0.11,69.38,0.03,0.5,0.52,0.01
06/14/2023,2,173.57,0,0.12,62.94,0.03,0.5,0.52,0.01
06/14/2023,1,173.57,0,0.12,58.65,0.03,0.5,0.52,0.01
06/14/2023,1,171.9,0,0.12,55.07,0.02,0.51,0.53,0.01
06/14/2023,1,170.23,0,0.12,51.5,0.02,0.53,0.56,0.01
06/14/2023,1,170.23,0,0.12,49.35,0.01,0.55,0.57,0.01
06/14/2023,1,170.23,0,0.12,49.35,0.01,0.53,0.55,0.01
06/14/2023,1,168.56,0,0.12,49.35,0.01,0.5,0.53,0.01
06/14/2023,1,170.23,0,0.12,51.5,0.01,0.5,0.53,0.01
06/14/2023,1,175.24,0,0.14,58.65,0.01,0.5,0.53,0.01
06/14/2023,2,181.91,0,0.16,64.37,0.01,0.5,0.52,0.01
06/14/2023,2,185.25,0,0.16,69.38,0.02,0.5,0.52,0
06/14/2023,2,185.25,0.01,0.15,73.67,0.08,0.5,0.53,0
06/14/2023,2,183.58,0.01,0.13,72.24,0.12,0.5,0.54,0
06/15/2023,2,183.58,0.02,0.11,72.24,0.12,0.5,0.55,0
06/15/2023,2,185.25,0.02,0.1,74.39,0.13,0.5,0.55,0
06/15/2023,2,183.58,0.02,0.1,74.39,0.14,0.5,0.54,0
06/15/2023,2,183.58,0.02,0.09,73.67,0.14,0.5,0.53,0
06/15/2023,2,186.92,0.02,0.1,82.25,0.1,0.5,0.52,0
06/15/2023,2,186.92,0.01,0.1,78.68,0.08,0.5,0.52,0
06/15/2023,2,185.25,0.01,0.11,75.82,0.03,0.5,0.54,0.01
06/15/2023,2,183.58,0,0.09,67.95,0.02,0.5,0.52,0.01
06/15/2023,2,181.91,0,0.08,60.8,0.09,0.5,0.5,0
06/15/2023,1,186.92,0,0.05,52.93,0.11,0.79,0.79,0
06/15/2023,1,190.26,0,0.04,45.78,0.1,0.9,0.9,0
06/15/2023,1,188.59,0,0.04,42.2,0.08,0.71,0.71,0
06/15/2023,1,186.92,0,0.04,41.13,0.06,0.5,0.5,0
06/15/2023,1,185.25,0,0.04,40.05,0.05,0.5,0.5,0
06/15/2023,1,186.92,0,0.04,36.84,0.04,0.5,0.5,0
06/15/2023,1,185.25,0,0.04,33.97,0.03,0.5,0.51,0
06/15/2023,1,183.58,0,0.04,32.19,0.03,0.5,0.52,0
06/15/2023,1,181.91,0,0.04,30.4,0.02,0.5,0.52,0
06/15/2023,1,180.24,0,0.04,29.33,0.02,0.5,0.53,0
06/15/2023,1,178.58,0,0.04,29.33,0.01,0.5,0.53,0
06/15/2023,1,178.58,0,0.04,29.33,0.01,0.5,0.53,0
06/15/2023,1,176.91,0,0.04,30.4,0.01,0.5,0.53,0
06/15/2023,1,178.58,0,0.02,31.83,0.01,0.5,0.53,0.01
06/15/2023,1,181.91,0,0.02,33.97,0.01,0.5,0.53,0.03
06/16/2023,1,186.92,0,0.03,38.62,0.03,0.5,0.53,0.06
06/16/2023,1,193.6,0,0.03,54.36,0.04,0.5,0.52,0.07
06/16/2023,1,196.93,0,0.03,55.79,0.03,0.5,0.51,0.05
06/16/2023,1,200.27,0,0.03,54.36,0.03,0.5,0.51,0.05
06/16/2023,1,203.61,0.01,0.04,53.64,0.03,0.5,0.51,0.05
06/16/2023,1,203.61,0.01,0.04,54.36,0.04,0.5,0.51,0.04
06/16/2023,1,203.61,0.01,0.04,55.79,0.06,0.63,0.63,0.04
06/16/2023,1,200.27,0.01,0.05,57.22,0.08,0.72,0.72,0.04
06/16/2023,1,195.26,0.01,0.05,58.65,0.09,0.62,0.62,0.04
06/16/2023,2,190.26,0.01,0.06,60.08,0.11,0.5,0.5,0.04
06/16/2023,1,186.92,0.01,0.07,59.37,0.12,0.5,0.5,0.03
06/16/2023,1,183.58,0.01,0.09,57.22,0.11,0.5,0.51,0.02
06/16/2023,1,181.91,0,0.1,55.07,0.1,0.5,0.51,0.01
06/16/2023,1,180.24,0,0.11,49.35,0.07,0.5,0.51,0.01
06/16/2023,1,178.58,0,0.11,43.99,0.04,0.5,0.51,0.01
06/16/2023,1,176.91,0,0.11,40.77,0.03,0.5,0.52,0
06/16/2023,1,176.91,0,0.11,41.13,0.03,0.5,0.54,0
06/16/2023,1,180.24,0,0.12,45.42,0.04,0.5,0.56,0
06/16/2023,1,181.91,0,0.12,50.07,0.05,0.5,0.56,0
06/16/2023,1,181.91,0,0.12,47.92,0.04,0.5,0.55,0
06/16/2023,1,178.58,0,0.11,42.92,0.03,0.5,0.55,0
06/16/2023,1,176.91,0,0.1,38.62,0.02,0.5,0.54,0
06/16/2023,1,171.9,0.01,0.07,34.33,0.02,0.5,0.54,0
06/16/2023,1,168.56,0.02,0.06,32.19,0.02,0.5,0.55,0
06/17/2023,1,166.89,0.02,0.06,31.47,0.02,0.5,0.55,0
06/17/2023,2,178.58,0.02,0.09,67.95,0.04,0.5,0.55,0
06/17/2023,2,178.58,0.02,0.08,70.1,0.04,0.5,0.55,0
06/17/2023,2,178.58,0.02,0.08,71.53,0.03,0.5,0.55,0
06/17/2023,2,178.58,0.02,0.08,72.96,0.03,0.5,0.55,0
06/17/2023,2,180.24,0.02,0.08,75.1,0.03,0.5,0.54,0
06/17/2023,2,180.24,0.02,0.09,75.1,0.03,0.5,0.54,0
06/17/2023,2,181.91,0.02,0.09,75.1,0.03,0.5,0.55,0
06/17/2023,2,181.91,0.02,0.1,75.82,0.03,0.5,0.56,0
06/17/2023,2,183.58,0.02,0.11,78.68,0.03,0.5,0.57,0
06/17/2023,2,178.58,0.02,0.12,60.08,0.02,0.5,0.57,0
06/17/2023,1,170.23,0.01,0.09,38.27,0.01,0.5,0.56,0
06/17/2023,1,161.89,0,0.07,28.61,0.01,0.5,0.56,0.01
06/17/2023,1,160.22,0,0.07,28.97,0.01,0.5,0.56,0.01
06/17/2023,1,161.89,0,0.09,34.33,0.01,0.5,0.56,0.02
06/17/2023,1,166.89,0,0.11,42.56,0.01,0.5,0.56,0.02
06/17/2023,1,175.24,0,0.13,52.21,0.01,0.52,0.58,0.01
06/17/2023,2,181.91,0,0.16,62.23,0.01,0.51,0.57,0.01
06/17/2023,2,186.92,0,0.19,70.1,0.01,0.5,0.56,0.01
06/17/2023,2,190.26,0,0.2,74.39,0.01,0.5,0.56,0.02
06/17/2023,2,190.26,0,0.2,74.39,0.01,0.5,0.56,0.02
06/17/2023,2,186.92,0,0.18,70.81,0.01,0.5,0.56,0.02
06/17/2023,1,178.58,0.01,0.12,57.94,0.01,0.5,0.57,0.01
06/17/2023,1,168.56,0.01,0.06,40.05,0.01,0.5,0.57,0.01
06/18/2023,1,160.22,0.01,0.03,26.82,0,0.5,0.57,0.01
06/18/2023,2,186.92,0.02,0.1,77.25,0.02,0.5,0.59,0
06/18/2023,2,183.58,0.02,0.09,75.82,0.03,0.5,0.6,0
06/18/2023,2,176.91,0.02,0.09,72.96,0.05,0.5,0.62,0
06/18/2023,2,173.57,0.02,0.1,77.25,0.06,0.5,0.62,0
06/18/2023,2,171.9,0.02,0.1,75.82,0.03,0.5,0.6,0.01
06/18/2023,2,171.9,0.02,0.13,78.68,0.02,0.5,0.57,0.01
06/18/2023,2,170.23,0.02,0.16,82.25,0.01,0.5,0.53,0.01
06/18/2023,2,170.23,0.02,0.17,80.82,0.01,0.5,0.51,0.01
06/18/2023,2,171.9,0.01,0.16,76.53,0.02,0.5,0.51,0.01
06/18/2023,2,171.9,0.01,0.18,70.81,0.02,0.5,0.51,0.01
06/18/2023,2,170.23,0,0.17,66.52,0.01,0.5,0.51,0.01
06/18/2023,2,170.23,0,0.17,62.23,0.01,0.5,0.51,0.01
06/18/2023,1,168.56,0,0.17,59.37,0.01,0.5,0.51,0.01
06/18/2023,2,168.56,0,0.18,60.8,0.01,0.5,0.51,0.01
06/18/2023,2,173.57,0,0.17,62.23,0.02,0.5,0.51,0.01
06/18/2023,2,176.91,0,0.14,63.66,0.05,0.56,0.56,0
06/18/2023,2,178.58,0,0.13,60.8,0.11,0.67,0.68,0
06/18/2023,1,178.58,0,0.12,57.94,0.14,0.82,0.82,0
06/18/2023,1,176.91,0,0.12,55.07,0.15,0.93,0.93,0
06/18/2023,1,173.57,0,0.12,52.21,0.14,0.98,0.99,0
06/18/2023,1,173.57,0,0.12,50.78,0.16,1.02,1.03,0
06/18/2023,1,171.9,0,0.1,50.78,0.2,1.03,1.04,0
06/18/2023,1,171.9,0,0.06,48.64,0.21,1.14,1.15,0
06/19/2023,1,171.9,0,0.04,50.07,0.24,1.31,1.31,0
06/19/2023,1,175.24,0,0.03,53.64,0.26,1.41,1.41,0
06/19/2023,1,175.24,0,0.04,53.64,0.25,1.38,1.38,0
06/19/2023,1,175.24,0,0.04,50.78,0.22,1.29,1.29,0
06/19/2023,1,178.58,0,0.04,57.94,0.23,1.19,1.19,0
06/19/2023,2,178.58,0.01,0.04,62.94,0.21,0.85,0.86,0
06/19/2023,2,178.58,0.01,0.04,68.66,0.2,0.64,0.66,0
06/19/2023,2,178.58,0.01,0.05,75.1,0.2,0.5,0.52,0
06/19/2023,2,178.58,0.01,0.05,77.25,0.18,0.5,0.51,0
06/19/2023,2,178.58,0.01,0.06,77.25,0.16,0.5,0.5,0
06/19/2023,2,175.24,0.01,0.07,68.66,0.12,0.5,0.5,0
06/19/2023,2,173.57,0.01,0.08,62.23,0.1,0.5,0.5,0
06/19/2023,1,173.57,0,0.08,59.37,0.09,0.5,0.5,0
06/19/2023,1,168.56,0,0.08,47.92,0.05,0.5,0.5,0
06/19/2023,1,165.22,0,0.07,37.19,0.02,0.5,0.5,0
06/19/2023,1,163.56,0,0.07,33.26,0.01,0.5,0.5,0
06/19/2023,1,165.22,0,0.08,34.69,0.01,0.5,0.51,0
06/19/2023,1,168.56,0,0.09,37.55,0.01,0.5,0.52,0
06/19/2023,1,176.91,0,0.1,39.7,0.01,0.5,0.54,0.02
06/19/2023,1,205.28,0,0.13,50.78,0.05,0.8,0.86,0.08
06/19/2023,1,233.65,0,0.16,53.64,0.08,1.01,1.04,0.08
06/19/2023,1,247,0,0.16,53.64,0.15,1.11,1.12,0.02
06/19/2023,1,243.66,0,0.15,47.92,0.2,1.09,1.09,0
06/19/2023,1,236.99,0,0.11,40.41,0.19,1.05,1.05,0
06/20/2023,1,223.64,0,0.07,36.48,0.15,0.94,0.94,0
06/20/2023,1,203.61,0,0.04,41.13,0.1,0.64,0.64,0
06/20/2023,1,190.26,0,0.03,45.42,0.08,0.5,0.5,0
06/20/2023,1,181.91,0,0.03,50.07,0.08,0.5,0.5,0
06/20/2023,1,180.24,0,0.03,57.94,0.08,0.5,0.5,0
06/20/2023,2,180.24,0,0.03,65.09,0.07,0.5,0.5,0
06/20/2023,2,180.24,0,0.03,63.66,0.05,0.5,0.5,0
06/20/2023,1,180.24,0,0.02,55.07,0.03,0.5,0.5,0
06/20/2023,1,180.24,0,0.02,50.78,0.02,0.5,0.5,0
06/20/2023,1,180.24,0,0.03,49.35,0.02,0.5,0.5,0
06/20/2023,1,181.91,0,0.03,47.92,0.02,0.5,0.5,0
06/20/2023,1,181.91,0,0.03,45.78,0.02,0.5,0.5,0
06/20/2023,1,180.24,0,0.04,44.35,0.02,0.5,0.5,0
06/20/2023,1,178.58,0,0.04,42.92,0.02,0.5,0.5,0
06/20/2023,1,178.58,0,0.05,41.13,0.02,0.5,0.5,0
06/20/2023,1,176.91,0,0.05,39.34,0.02,0.5,0.5,0.01
06/20/2023,1,176.91,0,0.05,37.91,0.01,0.5,0.5,0.01
06/20/2023,1,175.24,0,0.06,37.91,0.01,0.5,0.5,0.01
06/20/2023,1,175.24,0,0.06,40.05,0.01,0.5,0.5,0.02
06/20/2023,1,181.91,0,0.07,42.2,0.02,0.5,0.5,0.08
06/20/2023,1,195.26,0,0.08,43.27,0.02,0.62,0.62,0.19
06/20/2023,1,210.29,0,0.08,43.27,0.02,1.39,1.4,0.39
06/20/2023,1,223.64,0,0.06,43.27,0.02,2.5,2.5,0.65
06/20/2023,1,233.65,0.01,0.05,43.63,0.01,3.5,3.5,0.97
06/21/2023,1,250.34,0.01,0.05,44.7,0.01,5.15,5.15,1.39
06/21/2023,1,270.37,0.01,0.05,48.64,0.01,7.36,7.36,1.73
06/21/2023,1,263.69,0.01,0.06,48.64,0.01,8.04,8.04,1.61
06/21/2023,1,270.37,0.01,0.07,47.21,0.01,8.59,8.59,1.65
06/21/2023,1,257.02,0.01,0.07,46.49,0.01,6.82,6.82,1.44
06/21/2023,1,220.3,0.01,0.06,47.92,0.01,3.37,3.37,0.78
06/21/2023,1,190.26,0.01,0.04,48.64,0.01,1.22,1.22,0.29
06/21/2023,1,175.24,0.01,0.04,48.64,0.01,0.5,0.5,0.08
06/21/2023,1,170.23,0.01,0.04,48.64,0.01,0.5,0.5,0.03
06/21/2023,1,171.9,0.01,0.04,48.64,0.01,0.5,0.5,0.04
06/21/2023,1,173.57,0.01,0.05,43.99,0.01,0.56,0.56,0.06
06/21/2023,1,176.91,0.01,0.06,39.34,0.01,0.79,0.79,0.08
06/21/2023,1,178.58,0,0.06,37.19,0.01,0.92,0.92,0.08
06/21/2023,1,173.57,0,0.06,29.68,0,0.9,0.9,0.05
06/21/2023,1,168.56,0,0.06,23.6,0,0.87,0.87,0.04
06/21/2023,1,166.89,0,0.06,23.6,0,0.88,0.88,0.04
06/21/2023,1,170.23,0,0.07,28.25,0.01,0.93,0.93,0.07
06/21/2023,1,173.57,0,0.07,30.4,0.01,1,1,0.08
06/21/2023,1,175.24,0,0.08,30.4,0.01,1.09,1.1,0.09
06/21/2023,1,178.58,0,0.08,29.68,0,1.21,1.21,0.09
06/21/2023,1,178.58,0,0.08,27.89,0,1.26,1.26,0.08
06/21/2023,1,176.91,0,0.06,26.46,0,1.21,1.22,0.07
06/21/2023,1,180.24,0.01,0.05,31.11,0.01,1.12,1.12,0.08
06/21/2023,1,176.91,0.01,0.04,28.61,0,0.97,0.98,0.06
06/22/2023,1,171.9,0.01,0.03,26.46,0,0.86,0.87,0.05
06/22/2023,1,200.27,0.02,0.06,52.93,0.01,1.87,1.88,0.34
06/22/2023,1,200.27,0.02,0.06,55.79,0.02,1.83,1.85,0.33
06/22/2023,1,195.26,0.02,0.06,56.51,0.02,1.7,1.71,0.3
06/22/2023,1,191.93,0.02,0.06,55.79,0.02,1.56,1.58,0.27
06/22/2023,1,188.59,0.01,0.05,53.64,0.01,1.43,1.46,0.23
06/22/2023,1,185.25,0.01,0.05,53.64,0.01,1.29,1.32,0.2
06/22/2023,1,183.58,0.01,0.06,54.36,0.02,1.26,1.29,0.17
06/22/2023,1,183.58,0.01,0.07,54.36,0.02,1.29,1.31,0.17
06/22/2023,1,183.58,0.01,0.09,57.22,0.02,1.29,1.32,0.16
06/22/2023,1,180.24,0.01,0.11,57.94,0.01,1.23,1.26,0.12
06/22/2023,1,178.58,0.01,0.11,55.07,0.01,1.18,1.22,0.09
06/22/2023,1,178.58,0,0.11,53.64,0.01,1.12,1.18,0.07
06/22/2023,1,176.91,0,0.12,52.21,0.01,1.03,1.11,0.05
06/22/2023,1,176.91,0,0.13,50.78,0.01,0.93,1.02,0.04
06/22/2023,1,176.91,0,0.13,49.35,0,0.91,0.99,0.04
06/22/2023,1,175.24,0,0.13,45.06,0,0.93,1.01,0.04
06/22/2023,1,171.9,0,0.12,38.27,0,0.95,1.02,0.03
06/22/2023,1,166.89,0,0.11,33.26,0,0.97,1.03,0.03
06/22/2023,1,163.56,0,0.11,29.68,0,0.98,1.04,0.02
06/22/2023,1,161.89,0,0.1,27.54,0,1.01,1.07,0.02
06/22/2023,1,161.89,0,0.09,27.54,0,1.06,1.1,0.03
06/22/2023,1,161.89,0.01,0.06,27.54,0,1.09,1.13,0.03
06/22/2023,1,161.89,0.01,0.05,26.82,0,1.09,1.13,0.03
06/23/2023,1,161.89,0.01,0.04,26.11,0,1.06,1.11,0.03
06/23/2023,1,178.58,0.02,0.07,52.21,0.01,1.15,1.3,0.07
06/23/2023,1,180.24,0.02,0.07,54.36,0.01,1.04,1.18,0.07
06/23/2023,1,176.91,0.02,0.06,52.21,0.01,0.9,1.02,0.06
06/23/2023,2,180.24,0.02,0.07,62.23,0.03,1.1,1.5,0.03
06/23/2023,2,180.24,0.02,0.07,66.52,0.04,1.24,1.76,0.02
06/23/2023,2,178.58,0.02,0.08,67.23,0.04,1.29,1.81,0.01
06/23/2023,2,176.91,0.02,0.09,70.81,0.04,1.3,1.9,0
06/23/2023,2,176.91,0.02,0.09,72.96,0.04,1.38,2.04,0
06/23/2023,2,176.91,0.02,0.11,74.39,0.04,1.47,2.2,0
06/23/2023,2,176.91,0.02,0.12,69.38,0.04,1.46,2.07,0
06/23/2023,2,176.91,0.01,0.12,62.23,0.03,1.38,1.84,0
06/23/2023,1,175.24,0.01,0.12,57.22,0.03,1.3,1.68,0.01
06/23/2023,1,170.23,0,0.11,47.21,0.02,1.25,1.54,0.01
06/23/2023,1,166.89,0,0.1,38.62,0.01,1.25,1.5,0.01
06/23/2023,1,163.56,0,0.09,33.26,0.01,1.28,1.5,0.01
06/23/2023,1,163.56,0,0.09,30.76,0.01,1.34,1.55,0.01
06/23/2023,1,163.56,0,0.09,30.4,0.01,1.4,1.61,0.01
06/23/2023,1,165.22,0,0.09,32.9,0.01,1.49,1.76,0
06/23/2023,1,168.56,0,0.1,37.91,0.01,1.53,1.8,0
06/23/2023,1,170.23,0,0.09,36.12,0.01,1.44,1.6,0.01
06/23/2023,1,170.23,0,0.07,33.26,0.01,1.35,1.44,0
06/23/2023,1,165.22,0.01,0.09,32.19,0.06,1.62,1.68,0
06/23/2023,1,190.26,0.01,0.08,28.61,0.06,4.25,4.29,0.09
06/24/2023,1,240.33,0.01,0.11,30.4,0.04,8.78,8.8,0.27
06/24/2023,2,283.72,0.02,0.14,38.27,0.04,10.76,10.78,0.45
